	mean
MCRIP1	0.497012750982033
MCRIP2	0.3432868273754102
MCRS1	-0.9550363123719289
MCTP1	-1.6448163571255292
MCTP2	-2.486887008450179
MCTS1	-0.18791923284710094
MCU	-0.5601703989974854
MCUR1	0.9757345513183044
MDC1	1.3841634550434647
MDFI	-1.6270991912155064
MDFIC	-0.5901064404910261
MDGA1	-2.3099758972069333
MDH1	1.844684450835356
MDH2	1.7528326074617968
MDK	1.499533463479788
MDM2	0.3356338583480967
MDM4	0.4012724527657916
MDN1	1.1728718457150862
ME1	0.15126113119950432
ME2	-0.11992144191655225
ME3	-2.4726286975271736
MEA1	0.6151135937922239
MEAF6	0.34142977948616543
MEAK7	-1.0248525414997962
MECOM	-1.4518191139958743
MECP2	0.1682388628323073
MECR	-0.6198784634516101
MED1	-0.32807704735533927
MED10	-0.7093606523883501
MED11	-1.3525372518460448
MED12	0.13489759760104258
MED13	1.2042808184484843
MED13L	0.08867630571359959
MED14	0.4468897760792168
MED15	0.624290525275592
MED16	0.7929179803834792
MED18	-1.3828303422361283
MED19	-0.5309027346750125
MED20	-0.16240380775805713
MED21	-0.32892301437285776
MED22	0.18703499341277618
MED23	0.3075579224228937
MED24	1.018169821834649
MED25	-0.18797241013478352
MED27	-0.29915977403482874
MED28	0.22895534818515195
MED29	0.23199660468166197
MED30	-1.1957661398116988
MED4	-0.23011612260388856
MED6	-0.5537915587614765
MED8	-0.6632217582193616
MED9	-0.0239295337882285
MEF2A	-0.025601387222094082
MEF2C	-0.5365687604926639
MEF2D	0.35077652797669046
MEGF6	-0.7970572513467342
MEGF8	0.10540363986973843
MEGF9	0.5019529107732343
MEIS2	-0.2551304472571609
MEIS3	-2.4160706375439855
MELK	-0.26434385671167293
MELTF	-0.41371204961826935
MEN1	0.3164311597008288
MEPCE	0.24460518985257207
MERTK	0.19745427840910565
MESD	1.1395377520537893
MEST	0.3775710265985306
MET	2.2551729564996563
METAP1	0.6160208531042857
METAP1D	-0.9897695850979142
METAP2	0.8691279550027803
METRN	-0.857004671907114
METRNL	-1.507412006026378
METTL1	0.01892238649577404
METTL14	0.5281725317696256
METTL16	-0.017155253639471953
METTL17	-0.14719546315355345
METTL21A	-0.7226529142181282
METTL22	-0.9568193270279446
METTL23	-1.7915800718761068
METTL26	0.16932537333107717
METTL2A	-0.03526222847837607
METTL2B	0.6000111546327737
METTL3	0.014288246804148723
METTL5	-0.30246082796801527
METTL6	-0.050899326668626586
METTL8	-0.5554174222995614
METTL9	0.8677675617320825
MEX3A	-0.30592320146299906
MEX3C	0.05158910102163298
MEX3D	-0.048686943212797144
MFAP1	-0.4103473374722015
MFAP3	-0.6362450296798651
MFAP3L	-1.1096015564567723
MFAP4	-0.9168148282381043
MFF	0.06637081285519765
MFGE8	-0.356147006795385
MFHAS1	0.47480519915914843
MFN1	-0.2814311125987556
MFN2	1.4177578061992278
MFNG	-0.929062128777939
MFSD1	0.03184845503253285
MFSD10	0.043012124630651204
MFSD11	-1.167684125276965
MFSD12	0.18162064626876862
MFSD14B	0.3836112635481194
MFSD2A	-1.1531475298607277
MFSD3	0.031465734419630895
MFSD4A	-2.045867222610548
MFSD4B	-0.9920243434548354
MFSD5	0.04692981094700217
MFSD6	-0.4619593561927146
MFSD8	-1.2443207434953791
MFSD9	-0.37446259470719484
MGA	0.17315490493685456
MGAT1	0.8547793172136448
MGAT4A	0.24009333657669873
MGAT4B	1.1714966258134187
MGAT5	0.627630019486749
MGLL	0.7477102600179915
MGME1	-0.38088959879591955
MGMT	0.025872550760562572
MGP	-0.9876413557925794
MGRN1	0.5282518005949602
MGST1	2.089356833783635
MGST2	1.232891089994812
MGST3	0.30352087246037446
MIA2	0.9578118332432972
MIA3	0.7228927847130416
MIB1	0.6587295203738984
MIB2	-0.7666053800060726
MICA	-0.7303777240303104
MICAL1	-0.495315871601967
MICAL2	-0.05749411724456406
MICAL3	0.8737394448409077
MICALL1	0.3197707585940431
MICALL2	0.2399227069457808
MICB	-1.7012123078381196
MICOS13	-0.17978921632755365
MICU1	0.5822988022603389
MICU2	-0.37912965104709245
MID1	-0.822593560462666
MID1IP1	1.2480873410226367
MID2	-0.9631930839217119
MIDEAS	0.7078005824067982
MIDN	0.4201233270701985
MIEF1	0.1204728881110645
MIEF2	-0.5575895974926987
MIEN1	0.2931988455908826
MIER1	-0.01715175752325767
MIER2	-0.4478591393332688
MIER3	-0.14475969316196885
MIF4GD	-0.7787414991987535
MIGA1	-0.10327677126251655
MIGA2	-0.8958492257751305
MIIP	-0.35719192817557804
MINDY1	0.30820616041187426
MINDY2	-0.6917791032652199
MINK1	0.8479378624157328
MINPP1	0.002992685628038246
MIOS	-0.7052495332067797
MIPEP	-0.5315182043874928
MIPOL1	-1.4249847434875451
MIS18A	-0.8277026808752104
MIS18BP1	-0.3081718682307975
MISP3	-1.4239499500823922
MITD1	-0.8429496649626385
MITF	-2.254581427002364
MKI67	1.2380651070731603
MKKS	0.5456039852850484
MKLN1	0.9632004641515044
MKNK1	-0.4136566694871598
MKNK2	0.21891431739845904
MKRN1	0.6627748281112371
MKRN2	0.2994282540416229
MKS1	-0.6105580271656491
MLEC	1.1841210993175089
MLF2	1.5569428613051077
MLH1	-0.5826553436421484
MLH3	-0.8199954918146599
MLIP	-1.483867691202182
MLLT1	0.4988101709283064
MLLT10	-0.3057735053266936
MLLT11	-1.485268676457231
MLLT3	-0.8690160923421419
MLLT6	0.7441843944668839
MLPH	-2.1652555195118217
MLST8	0.23503902549742314
MLX	0.6705724665883075
MLXIP	0.3408628865039194
MLXIPL	1.5555459813699508
MLYCD	-0.8449034916372701
MMAB	0.27384807080582585
MMACHC	0.038213736213908486
MMADHC	0.22258135021645573
MMD	0.9535389263924203
MME	-1.9490147407278628
MMGT1	-0.24470536282510733
MMP11	-0.6135884502618719
MMP14	0.786245362396432
MMP15	1.7565556155739213
MMP19	-1.8439239217285026
MMP2	-1.2689083758710638
MMP24	-1.7441230835049792
MMP24OS	-0.23017183562590682
MMP7	-1.6602635379120962
MMP9	-0.8319345487547241
MMS19	-0.08788793577349989
MMS22L	-1.3537962606960607
MMUT	0.784159716674825
MN1	-2.1207473578828457
MNAT1	0.001984989634052512
MNS1	-2.2638366303353115
MNT	-0.3215727590546735
MOAP1	-0.6942358627473741
MOB1A	0.9019492961011826
MOB1B	-0.6318725303446294
MOB2	0.4112094834488003
MOB3A	-0.1879849234106478
MOB3B	-0.8643768631397348
MOB4	-0.24819103826886701
MOCOS	0.563165386085864
MOCS1	-0.08361038588915577
MOCS2	0.7714935159201112
MOGAT2	0.0431817553706593
MOGAT3	0.2991165490805457
MOGS	0.37779150945871987
MON1B	-0.8029233824809634
MON2	-0.055622952705752404
MORC2	0.7615294178521774
MORC3	-0.6060965356274677
MORC4	-0.335686076100853
MORF4L1	1.6678279311490272
MORF4L2	1.4942302626468662
MOSMO	-0.9189600881932372
MOSPD1	0.14905790741964442
MOSPD2	-0.741814082354141
MOSPD3	-0.8162909738885915
MOV10	1.8342293421831584
MOXD1	-1.4069350804008098
MPC2	1.7498223638507262
MPDU1	0.14831883903401533
MPDZ	-0.5027454873998211
MPG	-0.25217839197236813
MPHOSPH10	-0.13285247987340487
MPHOSPH6	-0.13912046518064486
MPHOSPH8	0.14552380331957995
MPHOSPH9	-1.1241251475636487
MPI	0.275126635178335
MPLKIP	0.5421999787183548
MPND	-0.548986535477767
MPP1	-0.38792623974005197
MPP7	-1.4503230400469118
MPPE1	-0.792629033852907
MPPED1	-2.0077051108528696
MPRIP	0.8658508656644396
MPST	2.149667367196081
MPV17	-0.14267098506470272
MPV17L	0.7234177861340305
MPV17L2	-0.5441137794928883
MPZ	-1.0324871017391355
MPZL1	0.7362393886555645
MPZL2	0.6962617322388697
MPZL3	-0.07164183119654602
MR1	-0.5038142121551025
MRAP2	-2.416211891951179
MRAS	-1.9857818937819873
MRC1	-0.9516744479856964
MRC2	-1.4809524930673976
MRE11	-1.3583468300239032
MREG	-0.9660399849185263
MRFAP1	1.5059785673806305
MRFAP1L1	0.8066078289605393
MRGBP	-0.1483977291842631
MRGPRF	-2.1744998036566283
MRI1	-0.11129777178760925
MRM3	-0.430709437476949
MRNIP	-0.7146510663155549
MROH1	0.38615418654600164
MROH6	-0.9338040690324213
MRPL1	-0.14951852060087992
MRPL10	0.20179758429074626
MRPL11	0.6638242759267069
MRPL12	-0.010088179543859495
MRPL13	0.10204749704166417
MRPL14	0.7336915673356104
MRPL15	0.5282073811424458
MRPL16	0.8402973489432157
MRPL17	0.23004190821524334
MRPL18	0.24275542223712837
MRPL19	0.9884839598104059
MRPL2	-0.9154291893919982
MRPL20	0.3451119893525746
MRPL21	0.2792131957957052
MRPL22	-0.8879233806278993
MRPL23	0.39744908025930537
MRPL24	0.5548105341071693
MRPL27	0.6820442941256354
MRPL28	1.1002639000071281
MRPL3	1.0961328372711663
MRPL30	0.9159619702496792
MRPL32	0.7151317747361473
MRPL33	0.023527313174687405
MRPL34	0.4302617987512416
MRPL35	0.3391190537296824
MRPL36	-0.8214687956049703
MRPL37	1.2722820275645406
MRPL39	-0.5825218119416646
MRPL4	-0.4991436784338595
MRPL40	1.065326306361612
MRPL41	0.6896311447322432
MRPL42	0.8256398078299702
MRPL43	0.15621150912603202
MRPL44	0.48326489260539546
MRPL45	0.7177011094104006
MRPL47	0.25184706230298454
MRPL48	-0.047961895359898275
MRPL49	0.8383829870353461
MRPL50	0.10222521158185244
MRPL51	1.1628682576314002
MRPL52	0.35893986158671454
MRPL54	0.07175369294572961
MRPL55	0.14236272329635805
MRPL57	0.3285864554947049
MRPL58	0.13484932162755456
MRPL9	0.4075740007295155
MRPS10	0.6856450222156992
MRPS11	-0.6655452125449812
MRPS12	-0.11508511531432887
MRPS14	-0.16474004857588678
MRPS15	0.5493112286449375
MRPS16	0.08012684487135355
MRPS17	-0.2960187323403142
MRPS18A	-0.024790176749715134
MRPS18B	1.2293013089579912
MRPS2	0.4867779971764837
MRPS21	0.5586683599398201
MRPS22	-0.7050225001983983
MRPS23	-0.0576111364493798
MRPS25	0.3597179854567566
MRPS26	0.7904926722849676
MRPS27	0.6089512934444343
MRPS28	-0.9202120456495007
MRPS30	0.3126040437545408
MRPS31	-0.7837716140502202
MRPS33	-0.1078990515341051
MRPS34	0.2138146189715427
MRPS35	1.491121770909215
MRPS5	1.3613655356080112
MRPS6	0.03029223880887212
MRPS7	0.30111182977218043
MRPS9	-0.587133430255891
MRRF	0.24252431428317742
MRS2	1.0563254408136808
MRTFA	-0.5951875892365112
MRTFB	-0.34651209744628186
MRTO4	0.8782270974237295
MS4A4A	-1.8140757596031785
MS4A6A	-1.6114358219922382
MS4A7	-1.7148753480458325
MSANTD3	-0.3107158164475691
MSANTD4	-0.9435027242427777
MSC	-2.1101927340741735
MSH2	0.4325784933554608
MSH3	-0.4875585671169625
MSH6	0.8259640473882949
MSI1	-1.5009121369401761
MSI2	-0.06798620209148011
MSL1	0.39478979152827065
MSL2	-0.5196896068542765
MSL3	-0.5144702703696455
MSMO1	2.001485193918917
MSN	0.5370675142518496
MSRA	-0.38403724065703054
MSRB1	1.4509992990753013
MSRB2	0.30127709121563057
MSRB3	-0.7517933671235298
MST1	0.8981277356733748
MSTO1	-0.9225543126777301
MSX1	-1.4014438571861
MT1A	-1.4776289501289646
MT1E	0.402891918599865
MT1F	-0.5021348916278973
MT1G	0.1809619403973954
MT1H	-1.758836874906527
MT1M	-1.3871516041374352
MT1X	-0.14914424433080517
MT2A	1.655869285144731
MTA1	0.2652433968621957
MTA2	0.8763965869539039
MTA3	-0.8888032467526339
MTAP	-0.006926313117046479
MTARC1	-0.07205608139589048
MTARC2	0.25241375581527203
MTCH1	1.3999301539955167
MTCH2	1.2934956185945747
MTCL1	-0.36942798207489236
MTDH	1.8600840585690401
MTERF1	-0.7464859959252063
MTERF3	0.02293289004810878
MTERF4	-0.14768180842638923
MTF1	-0.6605439764009229
MTF2	-0.4376306956753953
MTFR1	0.9596724368159776
MTFR1L	0.24394366533056555
MTG1	-0.6338127104252437
MTG2	0.019126170710499955
MTHFD1	0.9620203854851549
MTHFD1L	-0.28293382572959797
MTHFD2	0.2025895287428048
MTHFD2L	-1.487115925277641
MTHFR	-0.9765170823189034
MTHFS	-1.2338918177513722
MTIF2	0.8173601216602951
MTIF3	-0.6360868182938425
MTLN	-1.2359949215883808
MTM1	-0.43351331569459806
MTMR1	0.31896762496082215
MTMR10	-0.5406830436063186
MTMR11	-1.4789009474141643
MTMR12	0.38320573006637976
MTMR14	0.3088981407207477
MTMR2	0.3035967400423857
MTMR4	1.0614183660894825
MTMR6	-0.03480766230308288
MTMR7	-2.0209927284598477
MTO1	-0.6173565909264632
MTOR	0.810453757640153
MTPAP	0.348793873136517
MTPN	0.6359607858339617
MTR	0.7395894875955462
MTRES1	-0.8121041988956899
MTREX	0.653476040043741
MTRR	0.1967867983875664
MTSS1	0.6483644415480107
MTSS2	1.1211542415139284
MTTP	1.211097759341822
MTURN	-0.8722791084924143
MTUS1	1.2495204333416687
MTX1	-0.3913409561262342
MTX2	0.4148052221830237
MTX3	-0.5034350720236672
MUC1	-2.215526401729031
MUC13	-0.9437992869670971
MUC20	-1.03619202383002
MUL1	0.1290775612508722
MUS81	0.28081414164458707
MVB12A	-0.7111568314047064
MVB12B	-0.6078348508148183
MVD	0.9193284718076523
MVK	0.34097663259457406
MVP	0.4093380318152885
MX1	-0.5076658716295027
MX2	-1.1472678304821864
MXD1	-0.6176783963955106
MXD3	-0.28904465574776017
MXD4	1.1374407121329286
MXI1	-0.0589727267050209
MXRA7	0.758196300623722
MXRA8	-1.5366183096743113
MYADM	0.6881600338259113
MYBBP1A	1.0988171869585899
MYBL1	-2.1494446646608814
MYBL2	0.6159228534044412
MYC	1.553516084736964
MYCBP	-0.3817269341097703
MYCBP2	0.6557295528444436
MYCL	-0.7401191590882618
MYD88	1.093633945683499
MYDGF	1.0965025182742583
MYH10	0.9369131260196412
MYH11	-1.1046450156620284
MYH14	0.4913726445257672
MYH3	-1.2579170616296973
MYH7B	-2.165330136725044
MYH9	2.808891382645902
MYL12A	1.4147805124038408
MYL12B	2.1737989384663736
MYL6	2.04670028415791
MYL6B	-0.45640573088950015
MYL9	0.07498858939649208
MYLIP	-0.8461471111373516
MYLK	0.7563732928639338
MYNN	-1.0944300617422704
MYO10	-0.9049381808035561
MYO15B	-0.15341362098541925
MYO18A	1.4422996687376228
MYO19	-0.2558701254761916
MYO1A	-1.4147790386998504
MYO1B	1.9258849268971652
MYO1C	1.7079143640636758
MYO1D	0.2896327403257754
MYO1E	0.6266618229629447
MYO5A	-1.2477719784450954
MYO5B	1.2522088348919878
MYO5C	-0.2177312047505545
MYO6	0.9254045412714754
MYO7A	0.06568533504719007
MYO7B	-1.5456500313721446
MYO9A	-1.2328910148311742
MYO9B	-0.43881590145791105
MYOF	-0.4387610487982829
MYOM1	-0.5694817694867446
MYORG	1.6243087379019556
MYRF	0.549980090057543
MYRIP	-1.201298543837235
MYSM1	-0.05706515889838426
MZB1	-2.2707537360791554
MZF1	-1.4312841902499016
MZT1	-0.6785492796221196
MZT2A	0.366926027441813
MZT2B	-0.18011326021959517
N4BP1	-0.3554527136565965
N4BP2	-0.3191943192406394
N4BP2L1	-0.2564111484019727
N4BP2L2	-0.3321469789240238
NAA10	-0.3175538068664995
NAA15	0.13109998564054468
NAA20	1.2895524255227964
NAA25	0.22255228831971532
NAA30	0.11605321963472064
NAA35	-0.5497610437756263
NAA38	-0.13454312093685675
NAA40	-0.29301402774641055
NAA50	0.6296730382843353
NAA60	-0.2546905030855693
NAAA	-0.3499514362718694
NAALADL1	-2.692389166680996
NAB1	0.0011262735982440078
NAB2	0.29448376982945074
NABP1	-0.2085681200253219
NABP2	0.13741689833117135
NACA	1.5771991181041087
NACC1	1.056389272387307
NACC2	0.6938514123147568
NADK	0.36591810764987465
NADK2	0.7927332524532225
NADSYN1	-0.28584530348357323
NAE1	0.35522450577366904
NAGA	0.516810776986205
NAGK	-0.3108331881976371
NAGLU	0.3381213993368935
NAGPA	-0.06844063708184672
NAGS	-0.06033427575632958
NAMPT	0.9626297638219532
NANP	-0.21538483567329156
NANS	-0.599182959618039
NAP1L1	1.5257954183476488
NAP1L4	1.0673990130795263
NAPA	0.5695189050775775
NAPB	-0.3281038396703144
NAPEPLD	-0.3879668338329667
NAPG	-0.33194189625460385
NAPRT	0.2636249988356096
NARF	-0.10617422765308496
NARS1	1.260179981019336
NARS2	-0.23217616776663474
NASP	0.3505222044140129
NAT10	0.37758671910894187
NAT14	-1.1320891025650355
NAT2	-1.257091561583101
NAT8	-0.6453396710841357
NAT9	-0.21723225062487084
NAV2	0.4438261549073911
NAV3	-2.112363433622959
NAXD	0.6173763815216482
NAXE	1.279934604810853
NBAS	-0.2738566130737753
NBEA	-2.2173737913953664
NBEAL1	-0.17535274362419193
NBEAL2	-0.06053660405950692
NBL1	-0.6805601545209512
NBN	1.118720461184246
NBPF1	0.7365120751050728
NBPF11	-0.6650929845607872
NBPF15	-0.14569934794738537
NBPF9	-0.5324807465906007
NBR1	1.2243472585648345
NCALD	-0.6108749594575086
NCAPD2	0.7676466419645728
NCAPD3	-0.6561401906911336
NCAPG	-0.4853889521356075
NCAPG2	-0.3481252152532717
NCAPH	-0.40223890978888344
NCAPH2	-0.16845051685049547
NCBP1	1.0539698442532928
NCBP2	0.2779284543551184
NCBP3	-0.059616723592872164
NCDN	-0.4376424779104193
NCEH1	-0.03229638146773531
NCF2	-0.5290587691603879
NCK1	-0.43440066624816104
NCK2	-0.6600042294871973
NCKAP1	0.7902052608010405
NCKAP1L	-1.5176023689585805
NCKAP5L	0.5115954520720142
NCKIPSD	-0.3748102646329498
NCL	2.4920115877039373
NCLN	1.3167261463449444
NCMAP	-1.17109673753627
NCOA1	-0.16630772769994673
NCOA2	0.2996766767690717
NCOA3	0.781770565313368
NCOA4	2.1054549242780394
NCOA5	0.5184896203217184
NCOA6	0.5215725761980913
NCOA7	0.010068970375458269
NCOR1	0.8362343635295664
NCOR2	0.9139526127699893
NCS1	-0.5146817206950359
NCSTN	1.4793835413861
NDC1	0.8633859485854769
NDC80	-0.17559440464416312
NDE1	-0.7841637799516459
NDEL1	0.20435136205240698
NDFIP1	1.3192620905083856
NDFIP2	0.3918584881744867
NDOR1	-1.1266762276049849
NDRG1	0.842782432086415
NDRG2	1.1340659204193453
NDRG3	0.022554808264187598
NDRG4	-1.185218390777034
NDST1	2.3655314210042504
NDUFA1	0.7882892213619217
NDUFA10	1.1395287961485345
NDUFA11	0.1917435436882638
NDUFA12	-0.1590296273737822
NDUFA13	-1.4582809238541325
NDUFA2	0.07571438929361533
NDUFA3	-0.050236941441683516
NDUFA4	1.8570457722131875
NDUFA4L2	-0.26918968542695065
NDUFA5	1.8113924497720018
NDUFA6	1.1019613758051057
NDUFA8	-0.17172888950453394
NDUFA9	0.0431228174188015
NDUFAB1	0.9032700291405765
NDUFAF1	-0.1718850387214401
NDUFAF2	-0.3095168820864414
NDUFAF3	0.45875752826376426
NDUFAF4	-0.5930035449763001
NDUFAF5	-1.3208607850524554
NDUFAF6	-0.8286606802306972
NDUFAF7	-1.03930819608182
NDUFAF8	-0.3646062126544112
NDUFB1	-0.4892711998941192
NDUFB10	0.47854683721020247
NDUFB11	0.8462232852726762
NDUFB2	0.20246274671755432
NDUFB3	0.190139625069461
NDUFB4	0.8942808715626128
NDUFB5	1.0452156729695254
NDUFB6	0.09344565053841598
NDUFB7	0.8815142795221602
NDUFB8	-0.2997205438381165
NDUFB9	0.8034378843111538
NDUFC1	0.4816409069763345
NDUFC2	0.8185717370885568
NDUFS1	1.3451971375720695
NDUFS2	1.0079495639256295
NDUFS3	0.8690610240174651
NDUFS4	-0.5387996932476462
NDUFS5	1.055761912142575
NDUFS6	-0.05602588494961072
NDUFS7	-0.7667073784311156
NDUFS8	0.19788241111809007
NDUFV1	1.606717017144453
NDUFV3	0.20771020184868644
NEB	-1.0229137616771764
NEBL	-2.2676905735280544
NECAB2	-1.103032274698958
NECAB3	0.5014525263347573
NECAP1	-0.1565564724326431
NECAP2	-0.042491812111750564
NECTIN1	-0.7820884406114731
NECTIN2	1.677492369544999
NECTIN3	0.18822764184242452
NEDD1	-0.1749408379094017
NEDD4	0.698314457832911
NEDD4L	0.6072123816182758
NEDD8	0.31440487903900677
NEDD9	0.37036845070382496
NEIL2	-1.476891350669238
NEIL3	-1.5690705523292046
NEK1	-0.4244647668721218
NEK2	-0.594391177115552
NEK3	-1.0024162355835173
NEK4	-0.013869753326324246
NEK6	1.1039063009547612
NEK7	0.47465968965671856
NEK9	-0.1499944727350155
NELFA	-0.4387098797670142
NELFB	0.48032109590731265
NELFCD	1.4131827570283453
NELFE	0.14258349099698725
NEMF	-0.11598328102838519
NEMP1	0.28582966525163805
NEMP2	-1.5556261462215517
NENF	0.5765422487521007
NEO1	0.19966761712016448
NEPRO	-0.19974436769007017
NES	1.386407038560384
NET1	0.595804351313587
NETO2	-1.0785113813757587
NEU1	1.6580542142257704
NEU3	-0.2353126319222297
NEU4	0.25021944231932003
NEURL3	-1.8786899994447936
NEURL4	0.09290344126224236
NEXN	-1.4694310933636086
NF1	0.009871527161009083
NF2	0.15556090483164475
NFASC	-2.354371557645674
NFAT5	0.36990988379742085
NFATC2	0.08470370564178807
NFATC2IP	0.019260225602394276
NFATC3	-0.7364326411727373
NFATC4	-1.5608521077558632
NFE2L1	2.2910333415005604
NFE2L2	0.9735499962692697
NFE2L3	-0.4626482277613653
NFIA	0.8588926677193828
NFIB	-0.30136137845635974
NFIC	0.930078569496711
NFIL3	0.7594246038932233
NFIX	-0.04804227982305903
NFKB1	0.18965954966535573
NFKB2	0.6792286421363883
NFKBIA	0.8124504907616831
NFKBIB	-0.0034423955323548625
NFKBIE	0.07365675556237278
NFKBIL1	-0.6720835336543245
NFKBIZ	-0.11175269356598513
NFRKB	0.7882787147545918
NFS1	-0.26489243883207714
NFU1	-0.23672471213607454
NFX1	0.13388697879938957
NFXL1	-0.9684689740938915
NFYA	0.20533455012965798
NFYB	0.32895318278717695
NFYC	-0.4123864988890726
NGDN	-0.06892794356343102
NGEF	0.33214197304805515
NGFR	-1.386406884116518
NGLY1	-0.18636440507433685
NGRN	0.1656105753612497
NHLRC2	0.10612737636434857
NHLRC3	0.009162863460017276
NHP2	0.49384291456117757
NHSL1	2.1999912713803003
NHSL2	-1.9493808182106624
NIBAN1	-1.5224442920389014
NIBAN2	0.8255880097733835
NID1	2.5501885889107965
NID2	-1.2874813333106567
NIF3L1	-0.09838190576672012
NIFK	0.4464346892695721
NIN	0.10301439799875711
NINJ1	1.5403812383953135
NINJ2	-0.54518353529928
NINL	-0.08810870969634232
NIP7	-0.5308922129972559
NIPA1	-0.4310729714443922
NIPA2	-0.12034986878017208
NIPAL1	-0.9348067917187832
NIPAL2	-0.3640768793114004
NIPAL3	-0.09155203684920425
NIPBL	0.7720935824368376
NIPSNAP1	2.311933498300355
NIPSNAP2	-0.1612123052683512
NIPSNAP3A	-0.5294496677278291
NISCH	-0.0001823310100672196
NIT1	-0.9683009430914935
NIT2	0.6096330278052393
NKAP	-0.7138431697378319
NKAPD1	0.37964386616373563
NKD1	-0.37703890636716636
NKD2	-2.6340933458437172
NKG7	-1.5442101688726995
NKIRAS1	-0.5822873745688584
NKIRAS2	0.4886263995655302
NKRF	-0.4265806321755387
NKTR	0.02858710885086004
NLE1	-0.21179977273200556
NLGN2	-0.223784422988003
NLK	0.025201909470551696
NLN	0.9235335836977532
NLRC5	-0.9648741834084745
NLRP1	-0.7474572828509268
NLRX1	-0.3052593874050295
NMB	-0.7971565784341945
NMD3	0.827585206406275
NME1	0.16164881850113674
NME3	-0.5788526624655705
NME4	0.820468167688532
NME6	-0.5148201221501566
NMI	-0.13461005806205692
NMRAL1	-0.2269668820774752
NMT1	1.5764114786101597
NMT2	-0.4651719477588459
NNMT	0.8735128868040735
NNT	1.2766745014730159
NOA1	-0.018924997595550823
NOB1	0.08567947861172055
NOC2L	0.38591818641167586
NOC3L	-0.2682399233805782
NOC4L	-0.8086390306570218
NOCT	-1.0411400480084032
NOL10	-0.27095861782377223
NOL11	-0.07144575634788922
NOL12	-0.8003291747225535
NOL3	-0.6527990103301615
NOL4L	0.6089134388278052
NOL6	0.3951995738308465
NOL7	0.47295102840329084
NOL8	-0.07831761249883885
NOL9	-0.5765928681226308
NOLC1	0.7748430513325694
NOM1	-0.6557313599011135
NOMO1	1.2096225636681068
NOMO2	0.7009786968868791
NOMO3	-0.2815293251027498
NONO	2.2403674541660425
NOP10	0.41466466671607627
NOP14	0.14664080325139195
NOP16	-0.6951578077996985
NOP53	0.9626136569500986
NOP56	1.6353096044364712
NOP58	0.19555788497797538
NOP9	0.34169198560153996
NOS1AP	-1.6718908032462512
NOS3	-1.5460712263284742
NOSIP	0.1991361275475251
NOSTRIN	-1.6540088252209297
NOTCH2	0.7613767963962593
NOTCH3	-0.6358115998121646
NOTCH4	-0.5355815334357203
NOTUM	-0.4338080635456665
NPAS2	-0.08693292246530046
NPAT	-0.5529024263357867
NPC1	0.2660158197394798
NPC1L1	0.32561606256508335
NPC2	1.1988675600058418
NPDC1	-1.41901971902593
NPEPL1	-0.5798347494457894
NPEPPS	0.09567194560505893
NPHP4	-1.1901694956538347
NPIPA1	-0.865905432378668
NPL	-1.5557089565395124
NPLOC4	0.6097962584832392
NPM1	2.0514681927270773
NPM2	-1.7556180433211255
NPM3	0.15306417543772122
NPNT	-0.21865861869093148
NPR2	-0.2510250970680408
NPR3	-1.6051123777252636
NPRL2	-0.6533735680946582
NPRL3	-0.46897422543173434
NPTN	0.9455044097085185
NPTXR	-0.9896874791378584
NPW	-1.0707002001535315
NPY1R	-2.1840015619320674
NQO1	1.3110355989006772
NQO2	0.4650291985516592
NR0B2	0.9231676245861521
NR1D1	-0.1560210333331008
NR1D2	0.26711957483710386
NR1H2	0.3098771381428586
NR1H3	0.41944232030385836
NR1H4	0.6056955526530576
NR1I2	-0.28260528375467997
NR1I3	-0.8820156882033845
NR2C1	-0.10757813224320775
NR2C2	-0.9872506413062649
NR2C2AP	-0.5337127152175362
NR2F1	-0.33463686035483364
NR2F2	-0.2705809352589252
NR2F6	1.127935218713003
NR3C1	0.6096365833213099
NR4A1	-1.146996709263005
NR4A2	-1.3067625175040267
NR4A3	-1.8493337235419973
NR5A2	0.8111150833881681
NR6A1	-0.16932973318117894
NRAS	0.8917842632624862
NRBF2	-0.5106490726186804
NRBP1	1.5349281849323295
NRBP2	0.44838924584567036
NRCAM	-0.6301751691491876
NRDC	0.5481684464573471
NRDE2	-0.38529914198981985
NREP	-0.20157417315311796
NRG1	-2.098492981293296
NRIP1	0.8643612898181335
NRM	-0.7895227974910531
NRN1	-2.4475933203949847
NRP1	0.9719465163996717
NRP2	-0.44005062776701526
NRSN2	-0.6313574345680751
NRXN2	-1.7169191740793175
NRXN3	-1.2811792686259726
NSA2	0.6840407204314041
NSD1	-0.07975380561776481
NSD2	0.6213217820088357
NSD3	-0.0361232600998263
NSDHL	0.07312168039803572
NSF	0.38985310984434357
NSFL1C	1.0554435129427042
NSL1	-0.1512553632058564
NSMAF	-0.7312755430855863
NSMCE1	-0.6582405627211314
NSMCE2	-0.6162136471866144
NSMCE4A	0.31446520124586114
NSMF	0.7272225523761433
NSRP1	-0.705489534419781
NSUN2	0.27310110573938934
NSUN4	-0.1892009421932038
NSUN5	-0.30866301748897
NSUN6	-0.6930597285148812
NT5C	-0.614384744122278
NT5C2	0.7535735736613793
NT5C3A	-0.6001563217626221
NT5C3B	0.03449689262600868
NT5DC1	0.5702687696819048
NT5DC2	0.4822676306320321
NT5DC3	-0.8138713022310518
NT5E	1.02218278687124
NTAN1	-0.6815422028964901
