	mean
LZTFL1	0.05405087134510493
LZTR1	0.9732230054906835
LZTS1	2.095349196637082
LZTS2	0.8463761484328153
LZTS3	1.930057350273664
M6PR	0.39732150737048116
MACC1	-1.2439539929800525
MACF1	2.2026559292124253
MACROD1	-0.00951310736153336
MACROD2	-1.2456265196803717
MAD1L1	-0.4582117462989075
MAD2L1	0.7604741518494531
MAD2L1BP	-0.6969523437776874
MAD2L2	0.9593079695584115
MADD	0.8601389405864366
MAEA	-0.7957161853718601
MAF	-0.8990819791382182
MAF1	1.752273704991199
MAFF	-1.351908391753531
MAFG	0.48151042686764867
MAFK	-0.8354410621296594
MAGED1	1.7579240128225229
MAGED2	1.4429540433294865
MAGED4	-0.14574496135662146
MAGED4B	-0.42502253937577583
MAGI1	-0.375187861934377
MAGI2	-0.9311841120988283
MAGI2-AS3	-1.9201270593613162
MAGI3	0.5593916227848486
MAGIX	-1.3660437064954207
MAGOH	0.42224394144817645
MAGOHB	0.09600777236971378
MAGT1	0.0784388862320296
MAK	-1.2780573162982374
MAK16	0.7378239492544179
MAL	-1.8916588789374382
MAL2	1.5219520994782516
MALAT1	2.5534176347109963
MALL	-1.8950692574902854
MALSU1	-0.2996293379872177
MALT1	0.4340774647875366
MAMDC2	-0.6487496859681728
MAMDC4	0.12854684400037297
MAML1	0.8392180698887157
MAML2	-0.7809376051480232
MAML3	0.4740470110484102
MAMSTR	-0.6924917667627454
MAN1A1	-1.5199948484011523
MAN1A2	0.5948895558053087
MAN1B1	0.36080354502944323
MAN1C1	-0.45642506847361713
MAN2A1	-0.9978973703566926
MAN2A2	0.7562819119623297
MAN2B1	0.8764345951388781
MAN2B2	0.11217590326104648
MAN2C1	1.24171493075655
MANBA	-0.7835729200331282
MANBAL	1.427319547677324
MANEA	0.572772568350372
MANEAL	1.263427847273309
MANF	0.2788396951717979
MANSC1	0.21674477375639065
MAOA	-0.19188189352770849
MAOB	-1.0552766618299843
MAP1B	2.1780726665968486
MAP1LC3A	-0.6041954512960797
MAP1LC3B	-0.015793410187880757
MAP1S	0.9663543745468088
MAP2	1.154968464914318
MAP2K1	0.19443721227922028
MAP2K2	0.9060573151031668
MAP2K3	0.5153314921205657
MAP2K4	0.5068173019111275
MAP2K5	-0.2850043184761834
MAP2K6	-1.112583605598487
MAP2K7	0.48313257303588203
MAP3K1	0.06213796572490359
MAP3K10	0.306983910010561
MAP3K11	0.16030939758903698
MAP3K12	-0.3473864794754683
MAP3K13	0.1881159511734938
MAP3K14	0.4203938058496758
MAP3K14-AS1	-1.159999806841985
MAP3K2	1.7990088555100547
MAP3K3	0.6084108536067454
MAP3K4	-0.34083393145779955
MAP3K5	0.7125043546681775
MAP3K6	-0.6790036020736104
MAP3K7	-0.05318327730404755
MAP3K7CL	-1.5945413957836674
MAP3K9	1.1035981039991476
MAP4	1.1022769681666171
MAP4K1	-1.6875574625098506
MAP4K2	0.26422065435915276
MAP4K3	0.16820179802366506
MAP4K4	1.415515505797224
MAP4K5	1.4823405091135886
MAP6	0.7451642893675543
MAP6D1	-0.5728230805144084
MAP7	0.15269650016369543
MAP7D1	1.0855512548697783
MAP7D2	-0.11558328284603002
MAP7D3	-1.6933168292260599
MAP9	0.688578329745205
MAPK1	0.5037068398537922
MAPK10	-0.9554299268106481
MAPK11	0.09075293922641013
MAPK12	-0.4429815902236199
MAPK13	1.8913802342883717
MAPK14	0.7072655912784515
MAPK15	-1.3914609327083858
MAPK1IP1L	2.0979328493525204
MAPK3	-0.03453982417754964
MAPK4	0.19540048967880166
MAPK6	1.230475496349382
MAPK7	-0.2023914620999726
MAPK8	0.22096197715569282
MAPK8IP1	1.1247635744376567
MAPK8IP2	1.14224697227443
MAPK8IP3	0.29920071915506913
MAPK9	0.24542866603901697
MAPKAP1	0.26636374546316105
MAPKAPK2	1.165763986081013
MAPKAPK3	-0.8794103272496282
MAPKAPK5	0.42732711528033035
MAPKAPK5-AS1	-0.9756363183812952
MAPKBP1	-0.18145007030406995
MAPRE1	1.7210939522884592
MAPRE2	1.8171630232642557
MAPRE3	-0.4090609689060644
MAPT	0.9950743115603553
MARCKS	2.4174115674235224
MARCKSL1	3.1921754368919015
MARK1	0.5137200022105392
MARK2	1.0457087565606609
MARK3	0.022491542601497314
MARK4	-0.6129443526026641
MARVELD1	0.7917163974841201
MARVELD2	0.76505108632835
MARVELD3	-0.302372625209901
MAST1	0.702598502862567
MAST2	0.9279237848028064
MAST3	0.7735700533262264
MAST4	-0.19580632483062524
MASTL	-0.35970416919546394
MAT2A	1.7822112173880262
MAT2B	-0.4169183096124889
MATN2	-0.3075148686368798
MATR3	1.7508118363498981
MAU2	1.1454866583487788
MAVS	2.003358337743618
MAX	-0.08644695401146148
MAZ	1.550036259576301
MB	-1.3728310897280345
MB21D2	0.23450174733077317
MBD1	0.44816786109320644
MBD2	1.5315144766876905
MBD3	0.4363495264013576
MBD4	-0.03595329647050713
MBD5	-0.6157793143323133
MBD6	1.0691285546670504
MBIP	0.8679706632740398
MBL1P	-1.3503440843954608
MBLAC1	-1.4798579087132453
MBLAC2	-0.7684855897582659
MBNL1	0.025228069030156095
MBNL1-AS1	-1.2523630905581584
MBNL2	1.0571494260436403
MBNL3	1.751163976601711
MBOAT1	-0.7194083558958826
MBOAT2	0.48634391790185433
MBOAT7	0.22815171824858407
MBP	1.4305736002998728
MBTD1	0.7117922610067974
MBTPS1	1.0633052164339796
MBTPS2	-0.13269139764380336
MCAM	0.8728890605732574
MCAT	-0.7929283552900519
MCC	-1.8715209113758327
MCCC1	0.301998014148651
MCCC2	1.018811204337233
MCEE	-1.410287937806373
MCF2L	0.7675636304146366
MCF2L2	-0.7600383676017343
MCFD2	-0.14555558535303026
MCIDAS	-1.7820116307189273
MCL1	1.4664073707801533
MCM10	0.3885415760150502
MCM2	1.880619576619676
MCM3	1.1717687643367602
MCM3AP	0.7841375983447727
MCM3AP-AS1	-1.056675092028207
MCM4	1.636237085582496
MCM5	0.4160309281012002
MCM6	0.376077055489739
MCM7	1.9844070708777295
MCM8	0.7221410851664083
MCM9	-0.38898362695652294
MCMBP	-0.28125670967447325
MCOLN1	-0.36005814330900776
MCOLN3	0.6403559207822034
MCPH1	0.09970787116629964
MCRS1	0.4408614964490865
MCTP1	-2.1737671503668463
MCTP2	-0.8053109430854691
MCTS1	0.11759322136984371
MCU	-0.6860791926158676
MCUR1	1.620538356762909
MDC1	2.977934344151889
MDFI	-1.3664183930620746
MDFIC	-1.6655940995382925
MDGA1	0.4735715229568137
MDH1	0.9088446883016006
MDH1B	-0.6026817854944218
MDH2	1.3487038131167002
MDK	2.5806518963648024
MDM1	0.2165910123254314
MDM2	0.6765693977172799
MDM4	0.8833074619260739
MDN1	1.2121442053002698
ME2	0.5572830867405597
ME3	-0.7728397444335646
MEA1	0.9695486681875009
MEAF6	0.6647902726680522
MECOM	-0.689764703885349
MECP2	1.3772479343564423
MECR	-1.2308167571313173
MED1	0.7335272069645997
MED10	0.5242830606123235
MED11	-1.7726971508272709
MED12	0.783789629897141
MED12L	0.04296543746609512
MED13	1.991719327877154
MED13L	0.9153185713204537
MED14	1.368033827547308
MED15	0.21650133271323574
MED16	0.7008358434948687
MED17	0.3368097601212551
MED18	-1.4746728610879216
MED19	-0.05569748034439729
MED20	0.839475900441955
MED21	0.2324471021915116
MED22	1.05550026484843
MED23	0.42812787953780324
MED24	1.1705957459360254
MED25	0.48943026911284804
MED26	-0.8974390729834137
MED27	0.5581491770003287
MED28	0.07189519240106163
MED29	1.569360508242815
MED30	-1.0526847061802462
MED31	-1.3768925426397838
MED4	0.10572432186055344
MED6	-0.7350074748755756
MED7	-1.3315626626331152
MED8	-0.819233376598318
MED9	-0.5033467620186264
MEF2A	1.3663983758403582
MEF2D	0.5573078447753941
MEG3	-0.5794641087599547
MEG9	-1.4182628100796326
MEGF11	-1.206245454101899
MEGF6	0.36451842745706214
MEGF8	1.353850991091297
MEGF9	1.2906688592455984
MEIS1	-0.6462313121965859
MEIS2	-0.7327521670475671
MEIS3	-1.7439768869797667
MELK	1.06793111097394
MEMO1	-1.9287272407596547
MEN1	1.107183303840988
MEPCE	0.630190943615675
MERTK	-0.9054104085912758
MESP1	-0.6779547642133575
MEST	2.798583027497572
MET	0.8289038855059239
METAP1	0.04817178707265545
METAP1D	-1.3818802950406255
METAP2	1.543887494354193
METRN	-1.9585878641753323
METRNL	-1.3278680569455672
METTL1	-0.57508149613792
METTL13	0.014930224221230158
METTL14	0.44824754662193406
METTL15	-0.954616234746839
METTL16	1.0933879379009577
METTL17	-0.11659443841857
METTL18	-1.199692684076466
METTL21A	-0.5305624140157009
METTL22	-0.6305880749021413
METTL23	-1.6460583736855832
METTL25	-1.7275794708920722
METTL2A	-0.21603224131261853
METTL2B	0.06453857101080103
METTL3	0.7409669062006771
METTL4	-0.13701200327278515
METTL5	-0.5058542028361644
METTL6	-0.032932637513461004
METTL7A	2.2888257040682087
METTL8	-1.099458148506423
METTL9	1.0447743012501933
MEX3A	1.308662469033451
MEX3B	0.4473197875952869
MEX3C	1.649627230832657
MEX3D	0.5070881829026493
MFAP1	-0.18173516736123507
MFAP2	0.03977701445712775
MFAP3	-0.04757573947870281
MFAP3L	-2.7844659759067127
MFAP4	0.2337270987016656
MFF	0.44389415952138905
MFGE8	-0.48056584928309737
MFHAS1	1.412060560716671
MFN1	0.18986827430118886
MFN2	1.1750677700211558
MFNG	-0.6225942843658383
MFSD1	-0.3794302383198633
MFSD10	0.18425503899518403
MFSD11	-1.1227943942577836
MFSD12	1.1989605764779847
MFSD2A	-0.13782236266811412
MFSD3	0.20418022598213856
MFSD5	-0.3771385223528338
MFSD6	1.5916135745487694
MFSD8	-1.432714374040534
MFSD9	-0.07321830454700515
MGA	0.9703277156617178
MGAT1	-0.06603075827257279
MGAT3	0.8284996916424462
MGAT4A	0.36203154591699577
MGAT4B	1.1225335724825825
MGAT4C	-0.746143124069222
MGAT5	1.7854345041144946
MGAT5B	-0.10931372737148752
MGLL	0.74670746774608
MGME1	-0.39978792373161226
MGMT	-1.7052246737242625
MGP	-1.0006980599784374
MGRN1	0.6561512705427064
MGST1	0.18980492775877966
MGST2	0.08606548180258264
MGST3	0.34134185320061866
MIA3	1.0490217568136437
MIAT	2.9362082301838917
MIATNB	-1.7683584280582412
MIB1	1.7436763572093505
MIB2	-0.6348165265296591
MICAL1	1.1537209102087882
MICAL2	1.318345907060766
MICAL3	0.503225987325081
MICALL1	-0.34630293801047407
MICALL2	-0.5033174599352787
MICB	-2.4600521843428744
MICU1	0.05521028129056211
MICU2	-0.15272400457854524
MICU3	-1.3820588827265534
MID1	0.48192700022453844
MID1IP1	0.8071872071697138
MID2	-1.6495930144603375
MIDN	1.4730265620893346
MIEF1	0.4839696397763757
MIEF2	-0.7598396502260979
MIEN1	0.8156902911771855
MIER1	0.2013725817709637
MIER2	0.11805152890023764
MIER3	0.4902085693280868
MIF	0.7036764785207418
MIF-AS1	-0.6863617438776569
MIF4GD	-0.15175274852329945
MIIP	-0.05970629852167836
MINK1	0.2690416067394767
MINPP1	-0.7180519383145881
MIOS	-0.7108505771341415
MIPEP	-0.943236111730375
MIPOL1	-0.6436606764171481
MIR17HG	-2.9119561309219115
MIR210HG	-0.9149906187594684
MIR22HG	-2.081284780429228
MIR4458HG	-0.8521092082563195
MIR503HG	-1.6505896488155816
MIR7-3HG	-0.8486753820331849
MIR99AHG	-1.8414654558079133
MIRLET7BHG	-0.4453562998492361
MIS12	-1.2619836396153692
MIS18A	0.11976809278460314
MIS18BP1	1.0093425987706446
MISP	1.075891176749183
MITD1	-0.5800159635789364
MKI67	2.7370361655737416
MKKS	1.211647015274239
MKLN1	0.5570805210279507
MKLN1-AS	-2.7588717671210112
MKNK1	-0.4655716590414469
MKNK2	0.058939370736120884
MKRN1	0.7428361077304269
MKRN2	0.49126533042512144
MKRN3	-1.9680169418010918
MKS1	0.04093789859236115
MLEC	1.830681812126003
MLF1	-0.24302808450244073
MLF2	1.8025369229854558
MLH1	-0.14744671363611775
MLH3	-0.2414800919163841
MLLT1	1.9411559642314458
MLLT10	-0.4116178309254902
MLLT11	1.7626490062163631
MLLT3	0.09030326004512246
MLLT6	1.6919550400471413
MLPH	-2.0763954612157858
MLST8	0.7092120986206559
MLX	0.40424690799524515
MLXIP	2.237119438633467
MLXIPL	-1.3548365825229056
MLYCD	-1.6037338952304852
MMAA	-1.179390763026918
MMAB	0.038989613598022936
MMACHC	-0.13742015697081833
MMADHC	-0.1685374913823361
MMD	-0.20385287072111985
MMGT1	1.443759389016359
MMP11	-0.11386297467842509
MMP14	-0.2965394105828927
MMP15	-0.4609506940555834
MMP16	-1.057482302831745
MMP17	-2.4166478974660217
MMP24	0.9751505235422613
MMP9	-0.2637085611954824
MMS19	-0.18491072308868162
MMS22L	-0.4895875225452348
MN1	-1.5039094020835562
MNAT1	1.1561688959425598
MND1	-0.6717112006996361
MNS1	0.43073970614494617
MNT	0.7443648755212678
MNX1	-0.8676904941448893
MNX1-AS1	-1.9845753836402666
MOAP1	0.23498348894206586
MOB1A	1.6959533732658147
MOB1B	-0.03411658106284168
MOB2	0.885296303799911
MOB3A	0.6818327262195937
MOB3B	-0.1911713498320055
MOB3C	-0.7375474943413272
MOB4	-0.3329915620363649
MOCOS	-2.1978095089690304
MOCS1	-1.0919643848931289
MOCS2	-0.09075002462417735
MOGS	0.09303178708729289
MOK	-0.5757183566015753
MON1A	-1.409632817843832
MON1B	-0.29747973035268194
MON2	0.5030459299762102
MORC2	1.8853482297552693
MORC3	0.40740898596714936
MORC4	0.02163426380016209
MORF4L1	0.2633714892777471
MORF4L2	1.5669828045616023
MORF4L2-AS1	-2.174397049082275
MORN1	-1.406314905457949
MORN3	-0.596990386390424
MORN4	0.050826867092113134
MOSPD1	0.2668799933398832
MOSPD2	-0.7391621536682392
MOSPD3	0.02372231435284754
MOV10	1.5468845302931715
MPC2	1.1386296712743238
MPDU1	-0.37055311485727677
MPDZ	0.19122974335368298
MPG	0.35922870302086246
MPHOSPH10	0.5845855493597757
MPHOSPH6	-0.15593943833849316
MPHOSPH8	0.8689738117588265
MPHOSPH9	0.738190855182929
MPI	0.34125781079801537
MPLKIP	0.5877668485467039
MPND	-0.20655259999525494
MPP1	0.01637081359059604
MPP2	-1.0617581052790022
MPP3	-1.3061423717407759
MPP7	-0.6396744617496681
MPPE1	-0.4820335025040077
MPPED1	-1.0876985853364793
MPRIP	0.9914304190511468
MPST	-0.15683861342837369
MPV17	-0.1695575094537547
MPV17L	-0.7650860142706916
MPV17L2	-0.30321643166769974
MPZ	-1.2526076442943301
MPZL1	0.5292078147798901
MPZL2	-0.9562733450957968
MPZL3	-0.42595824103148167
MR1	-1.041460497511424
MRAP2	0.9734291111923634
MRAS	-1.9649066164046176
MRC2	-1.723570123520796
MREG	-0.28039191631812793
MRFAP1	1.6561179216872897
MRFAP1L1	1.4909042659871108
MRGBP	0.08965907630314336
MRI1	1.3346170555083832
MRM1	-0.8525052925726196
MROH1	0.42646390629261044
MROH6	-0.6278515709534302
MROH8	-1.5121862816709415
MRPL1	-0.1348761509529161
MRPL10	0.5370382508678373
MRPL11	0.05056450595227684
MRPL12	-1.5352604191396881
MRPL13	-0.7731891748119345
MRPL14	0.5059607064556733
MRPL15	0.6389457303397468
MRPL16	0.01503013858919459
MRPL17	0.31632416895647747
MRPL18	0.42018014560380407
MRPL19	0.36147211426760506
MRPL2	-0.42483612471435933
MRPL20	0.5584736152082613
MRPL21	0.10984390387192161
MRPL22	-0.8027513950381049
MRPL23	0.30241845273117907
MRPL24	-0.37137807876166684
MRPL27	0.3723365806394614
MRPL28	0.5449294870430001
MRPL3	1.6732751273294135
MRPL30	0.7441285934278267
MRPL32	0.05919872342121325
MRPL33	0.6868961805816829
MRPL34	0.1765337389399777
MRPL35	0.48728032827087975
MRPL36	-0.9475542280071877
MRPL37	1.1362653695301028
MRPL38	-1.6950725385148078
MRPL39	1.121933541147002
MRPL4	0.08280473226046675
MRPL40	0.16108576479742748
MRPL41	0.10141926292712618
MRPL42	0.758564662438161
MRPL43	0.4889541405449952
MRPL44	0.5244335042148891
MRPL45	0.32566601992649175
MRPL45P2	-1.7943964698685404
MRPL46	-1.5244736203612879
MRPL47	0.5403731848042209
MRPL48	0.5830087735452669
MRPL49	1.121267235234631
MRPL50	0.16023208102605502
MRPL51	0.7210834819333011
MRPL52	0.11237439818204847
MRPL53	-2.01679663872437
MRPL54	0.6159296793108014
MRPL55	-0.1782692227156065
MRPL57	0.43336752943952095
MRPL9	0.7954478342842293
MRPS10	1.1568436016352124
MRPS11	-0.44016359755301704
MRPS12	-0.6830122261385891
MRPS14	0.5401489668495528
MRPS15	0.4852038071894601
MRPS16	0.8182607743673437
MRPS17	-0.5756931304063216
MRPS18A	0.17296339495302998
MRPS18B	0.6168736213634669
MRPS18C	-1.7427280171937267
MRPS2	0.27736325616787905
MRPS21	1.073573574384859
MRPS22	-0.21413027571816698
MRPS23	0.6298715111602184
MRPS24	-2.6569747231013605
MRPS25	-0.1290352195816005
MRPS26	1.357127081761913
MRPS27	0.31924377965815226
MRPS28	-1.5382570228510197
MRPS30	0.5060244110763797
MRPS31	-1.5491034971879505
MRPS31P5	-1.8399807497442497
MRPS33	-0.45635353038627313
MRPS34	0.0023975491693781284
MRPS35	1.3748250517154288
MRPS36	-1.2820273023791384
MRPS5	1.031542438997883
MRPS6	0.013266082216335894
MRPS7	0.5807755613469859
MRPS9	-0.26211273317922273
MRRF	-0.5036741186340603
MRS2	1.286429888069065
MRTO4	0.9518070518357047
MS4A8	0.9786018954475755
MSANTD2	-1.5736768182782195
MSANTD3	-0.011494212869515262
MSANTD4	0.3232614418266995
MSC	-1.2361954554322607
MSH2	1.8027425922849767
MSH3	-0.9250764612192439
MSH5	-2.922628666713615
MSH6	1.3722293153347407
MSI1	0.6633538306666762
MSI2	1.4199450748297495
MSL1	1.1865206157343724
MSL2	0.5727391211845022
MSL3	-0.8190848308872155
MSMO1	-0.115012313387582
MSN	1.01599016046118
MSRA	-0.669729664139855
MSRB1	0.3464946392544611
MSRB2	-0.6552142965463095
MSS51	-1.0002608245664302
MST1	-2.0794326019780267
MST1R	-1.166001164104079
MSTO1	-0.38631106786480107
MT1E	-0.5859517420391256
MT1F	-0.11984843956627952
MT1G	-1.5999249687349786
MT1X	-0.2957404229103362
MT2A	0.6968538394559641
MTA1	1.3697843015242834
MTA2	1.143635117725294
MTA3	0.6147749442708322
MTAP	0.5135927610318766
MTBP	-0.046139176406820116
MTCH1	2.1649319375332987
MTCH2	0.7476008441481262
MTCL1	1.2335795263887954
MTCP1	-2.0800501747432563
MTDH	2.117117224580959
MTERF1	-0.6531810494779519
MTERF2	0.8630619360276527
MTERF3	-0.07526413743649618
MTERF4	-0.13149045813455768
MTF1	0.43505946321907646
MTF2	0.6638390446949567
MTFMT	-1.0964288269219573
MTFP1	-0.9829121896543274
MTFR1	0.20200440228629155
MTFR1L	-0.011921955633432336
MTFR2	-1.0606993038466634
MTG1	-1.2869651506548234
MTG2	0.026243028622033208
MTHFD1	0.9536021462655817
MTHFD1L	-0.10304598247298177
MTHFD2	1.7197933272830572
MTHFD2L	-0.8678650739771135
MTHFR	-0.7451031271973299
MTHFS	-1.8405530151276441
MTHFSD	-1.1300300213088827
MTIF2	1.022314797681225
MTIF3	-0.10625553364013267
MTM1	-0.46006791445912654
MTMR1	1.0505664107657882
MTMR10	-0.6674026099642351
MTMR11	-1.2787699876048522
MTMR12	0.6740233634335778
MTMR14	-0.5465493646331473
MTMR2	2.0593358522394456
MTMR3	0.5509948613323149
MTMR4	0.6368951739337483
MTMR6	0.1977292788246441
MTMR7	0.15844480883654943
MTMR9	0.5354370191395099
MTO1	-0.4595741505177635
MTOR	1.768519799787369
MTPAP	0.23620410920117116
MTPN	1.0849902933082964
MTR	0.3226730600859599
MTRF1	-0.7821793926978358
MTRF1L	-1.2605522798776387
MTRR	0.24656326956101676
MTSS1	0.5786824749820437
MTURN	2.330965387145955
MTUS1	-0.09309662843226973
MTUS2	-1.1898979718522464
MTX1	-0.6832077386123881
MTX2	0.9021563203789809
MTX3	0.9612791910090367
MUC1	0.5368349610772044
MUC20	0.09571469172812169
MUC4	-0.2630610935027396
MUC6	-0.2889456847510672
MUL1	0.22965220582925558
MUS81	0.9886817602858474
MUTYH	-0.46710832230291516
MVB12A	-1.1937945617378358
MVB12B	-0.5229274261347835
MVD	-0.6663882442651268
MVK	-0.8883113529542309
MVP	-0.45239080936626436
MX1	-1.382817167493043
MX2	-1.583158578694442
MXD1	0.000670700257805568
MXD3	1.6825773543471618
MXD4	1.1446513913029628
MXI1	-0.21411489318675267
MXRA7	0.48002114800775597
MYADM	-0.6783081394151754
MYB	0.3997132239516061
MYBBP1A	0.6289460819948841
MYBL1	0.20883027567603235
MYBL2	2.416418448738666
MYBPHL	-1.8932461847071889
MYC	-1.5001641198731939
MYCBP	-0.14340673475331905
MYCBP2	1.4763732163310417
MYCBPAP	-3.492143802857622
MYCL	1.9215087455040831
MYCN	-1.4507687386240937
MYD88	0.2695874492433779
MYEF2	0.7331212770957398
MYH10	1.019686161403087
MYH14	1.2457590205618114
MYH3	-1.3866006331317
MYH7B	-1.1957778402708155
MYH9	2.819079031293826
MYL12A	1.0822296110837384
MYL12B	1.468190188471135
MYL5	-2.6022384392510918
MYL6	1.7775708295834443
MYL6B	0.4488179070369212
MYLIP	0.8557951183251702
MYLK	-0.20894571863471667
MYLK-AS1	-0.93988342047273
MYLK2	-0.9769480219140968
MYLK3	-1.377792493615238
MYLK4	-1.239926781291482
MYNN	-0.6749236976805015
MYO10	0.45467495907101185
MYO15A	-0.8133445042572757
MYO15B	1.2915420967505342
MYO18A	0.853291711082663
MYO19	1.3435179994737871
MYO1A	-1.5113321507607558
MYO1B	1.0775374870346281
MYO1C	0.7902343796900029
MYO1D	0.9737044461203246
MYO1E	0.7660562207681277
MYO3A	0.23448636806610776
MYO5A	-0.5937143724922822
MYO5B	1.486261069746011
MYO5C	-0.09521241956724802
MYO6	1.3636970073584316
MYO7A	-0.10944372224567235
MYO9A	0.024819551629343416
MYO9B	0.1685265779635492
MYOF	-0.48188809047046005
MYOM2	-0.9733749092457523
MYPOP	-0.1296979029110509
MYRF	-1.7387654319168757
MYRIP	-1.223280774852501
MYSM1	0.38868775777959125
MYT1	1.0502125297272582
MYT1L	-0.9884942561418097
MZF1	-0.029623609313566234
MZF1-AS1	-2.600611508730164
MZT1	0.8350712407260191
MZT2A	0.3278778661149537
MZT2B	0.7337001680621863
N4BP1	-0.4455082264043608
N4BP2	1.0314207199650545
N4BP2L1	0.08381969683658858
N4BP2L2	0.32824956585885073
N4BP3	0.03755293957041253
N6AMT1	-0.9337549848208468
NAA10	-0.7609953607085562
NAA15	0.5618571950703711
NAA16	0.13580013095291008
NAA20	1.1197282394751595
NAA25	1.0163749933726438
NAA30	0.7101762714865203
NAA35	-0.06522414698140903
NAA38	0.37276298190841756
NAA40	0.6149454796752001
NAA50	2.1827239801833955
NAA60	-2.1623852769626892
NAAA	-0.7491008705805854
NAALADL1	-1.0502521193022831
NAALADL2	-2.4482588340867166
NAB1	1.3054618505122018
NAB2	-0.1280820173480864
NABP1	-2.2976893387611184
NABP2	1.419680512515139
NACA	1.7587370750766906
NACC1	1.944141392092658
NACC2	0.6060179946265042
NADK	-0.5717913772179805
NADK2	-1.2801435580518843
NADSYN1	-0.19281711324154252
NAE1	0.5343127312045118
NAF1	-0.8715470048359284
NAGA	0.8102787188313902
NAGK	-0.1601965540758417
NAGLU	-0.8867490433852508
NAGPA	-1.693051755718172
NAIF1	-0.5353422742377572
NAIP	-2.0120092043965396
NAMPT	0.14100602442074758
NANP	0.5652737549018635
NANS	-0.410389733527115
NAP1L1	2.0265509380875373
NAP1L3	-1.2740938093901706
NAP1L4	1.5367815179935618
NAPA	1.0970647654067052
NAPA-AS1	-2.4936928618357275
NAPB	0.977516894054805
NAPEPLD	-0.6514214719456557
NAPG	0.3614165754611337
NAPRT	-0.1161819580164671
NARF	1.295031732094082
NARS2	0.6143771346531579
NASP	1.6606234346770203
NAT1	-2.039192028808357
NAT10	-0.03948257672414796
NAT14	0.15884913793383884
NAT16	-1.7784331457330353
NAT8L	-0.2629637160822774
NAT9	-0.9275416423892027
NATD1	-0.405893312510248
NAV1	1.5915464681981477
NAV2	1.8741579297114968
NAV3	-1.5560021357192446
NBAS	0.06674457952827569
NBEA	0.8040937561239235
NBEAL1	-0.6903577442229177
NBEAL2	1.4577400679128725
NBL1	-1.6956636380005239
NBN	0.6695837373246551
NBPF1	2.148781258741794
NBPF11	-0.5154980137356402
NBPF14	-0.486724784093378
NBPF15	-0.33926473220839515
NBPF25P	-1.5910342813644796
NBPF3	-0.37078930096186963
NBPF9	0.19018293484268897
NBR1	0.45973349404457803
NBR2	-1.7241619571703648
NCALD	0.09056182601178007
NCAM1	2.7877014878897537
NCAN	-1.9939079215807227
NCAPD2	1.8368242595071222
NCAPD3	0.42534638546295656
NCAPG	0.6702988391328099
NCAPG2	1.3848795325628027
NCAPH	0.8665291780821426
NCAPH2	-0.2878447313703881
NCBP1	1.5357728887592186
NCBP2	0.8186995186377692
NCDN	0.10135704545848058
NCEH1	-0.916556966506001
NCK1	-0.6359707670229943
NCK2	-0.19966746272037333
NCKAP1	1.59316093023956
NCKAP5	-0.754405714226109
NCKAP5L	0.4256119456370786
NCKIPSD	-0.2783462437676545
NCL	2.49277092273992
NCLN	0.22276824534532205
NCOA1	1.2034895071736516
NCOA2	0.19288777751383687
NCOA3	1.0590317878344837
NCOA4	1.0666780724581983
NCOA5	1.7973320803501116
NCOA6	2.058206596855675
NCOA7	0.5764367005836655
NCOR1	1.072285599164165
NCOR2	1.035321288573222
NCR3LG1	-0.1471936050711889
NCS1	1.0420185076918054
NCSTN	1.3208342126805597
NDC1	1.74344567017202
NDC80	1.7603899904832694
NDE1	0.8993535111869045
NDEL1	0.007380245759249814
NDFIP1	1.7201667025101472
NDFIP2	0.6831824164360537
NDOR1	-0.09152013793377954
NDRG1	1.4673349960511006
NDRG2	-1.7652978332096494
NDRG3	0.44532827711256495
NDRG4	0.4987248758825841
NDST1	1.6946256705061848
NDST4	-1.0732548874737073
NDUFA1	0.6064927063801571
NDUFA10	0.9075763037628141
NDUFA11	-0.6576681059322642
NDUFA12	0.2671956534778137
NDUFA13	-2.2777313544594877
NDUFA2	-0.029768818272137763
NDUFA3	-0.3407221905743367
NDUFA4	1.1678449614995199
NDUFA4L2	1.4915763934477262
NDUFA5	1.3683139570603597
NDUFA6	0.6429245047197888
NDUFA7	-2.401962087005188
NDUFA8	0.287737880379201
NDUFA9	-0.5487325540338683
NDUFAB1	0.4238191797168556
NDUFAF1	-0.4297583829479368
NDUFAF2	-1.4996914656353344
NDUFAF3	0.6090676520885939
NDUFAF4	-0.7503189080208599
NDUFAF5	-1.1731118129592384
NDUFAF6	-0.25257899556087593
NDUFAF7	-0.5647699374319257
NDUFB1	-0.5677006009717099
NDUFB10	0.6915881965335082
NDUFB11	1.3242775894699774
NDUFB2	0.3946464920932348
NDUFB3	0.36446842010706443
NDUFB4	1.0191748251452857
NDUFB5	0.46532241544662784
NDUFB6	0.2889837915207752
NDUFB7	1.448937976832004
NDUFB8	-1.2908601376389146
NDUFB9	1.0648943024063693
NDUFC1	0.36898615149424285
NDUFC2	0.5764470503261393
NDUFS1	0.3357570757076624
NDUFS2	1.0677424859246212
NDUFS3	0.8914018981290075
NDUFS4	-0.8070868296168651
NDUFS5	1.6099371904187263
NDUFS6	1.1414997888916496
NDUFS7	0.39608293341658873
NDUFS8	0.12464587561874048
NDUFV1	1.4700159398768637
NDUFV2	-1.912541464256153
NDUFV2-AS1	-1.543022609247994
NDUFV3	0.44173487918702775
