	mean
MAP7	-1.025058737213261
MAP7D1	0.25671966371315336
MAPK1	0.7938644651909166
MAPK11	-1.057260537048078
MAPK12	-1.2723981832676796
MAPK13	-0.10489033405689228
MAPK14	0.9645079490477803
MAPK1IP1L	1.507435755821109
MAPK3	-1.0869944089227694
MAPK6	1.2881924709837693
MAPK7	-0.9838753638100436
MAPK8	-0.22702588948409438
MAPK8IP1	-2.1557514554317265
MAPK8IP2	-1.1370558088517142
MAPK8IP3	-0.14328530511729556
MAPK9	0.039949775114702726
MAPKAP1	0.41824921681060195
MAPKAPK2	0.9646858059082486
MAPKAPK3	0.08361004621967927
MAPKAPK5	-0.08192161328702138
MAPRE1	1.0340787980228259
MAPRE2	0.9801991919962746
MAPRE3	-0.9887514710983817
MAPT	-1.8910283016234695
MARCHF2	-0.052236965401721
MARCHF3	-1.3458478256790956
MARCHF5	0.3745546229312885
MARCHF6	1.1193357615691089
MARCHF7	0.5417121034749818
MARCHF8	0.8279655860342308
MARCHF9	-1.7403421018219485
MARCKS	1.4857778860578013
MARCKSL1	1.136593757188211
MARCO	-1.0001273183758757
MARF1	-0.5152249206051053
MARK2	0.23297457723127016
MARK3	-0.702327879337689
MARK4	-0.1267909496515305
MARS1	0.7464293771579935
MARVELD1	-0.22766218769817853
MARVELD2	0.39251391110894845
MARVELD3	-0.868564945952346
MASP1	1.4688446300240345
MASP2	0.2918367497871367
MAST2	-0.14631190454707746
MAST3	0.11478862309294666
MAST4	-0.7133464109843545
MASTL	-1.5639164552370954
MAT1A	1.5792147957197682
MAT2A	1.3812017317531624
MAT2B	-0.04828452568733609
MATN2	-0.5559620603384535
MATR3	-1.3049815295785197
MAU2	0.18501245133624625
MAVS	1.4652155727826253
MAX	-0.34024188265577365
MAZ	0.34842622792223954
MBD1	0.1671613121740633
MBD2	0.2271038799768099
MBD3	0.008236722906054442
MBD4	-0.3037905065608116
MBD5	-0.9596838399116602
MBD6	0.04389471105025419
MBIP	-0.16395824127796704
MBL2	-0.02970495035234266
MBNL1	0.7951110317138317
MBNL2	1.4838604638072688
MBNL3	2.4874646982053
MBOAT1	-1.1368719813412085
MBOAT2	-2.5094193241434373
MBOAT7	0.132572047665658
MBP	0.6170342968341412
MBTD1	0.4007025736688452
MBTPS1	1.1097572636859934
MBTPS2	0.4073273556997941
MCAM	1.096089757431085
MCAT	-0.6937698705154156
MCC	0.2942256842596614
MCCC1	0.18062157873511087
MCCC2	1.716671617089109
MCEE	-1.2831371039118948
MCF2L	-0.4996533246218532
MCFD2	1.54434311508019
MCHR1	-1.7314971256659206
MCL1	1.9802354612473783
MCM10	-0.6769257220283768
MCM2	-0.034820080670765544
MCM3	1.8438134341071968
MCM3AP	0.33488768781908623
MCM4	0.36457253815086893
MCM5	0.4811325561291488
MCM6	-0.3046599839827084
MCM7	0.93844942386531
MCM8	-0.6190410127916388
MCM9	-1.0896503576739116
MCMBP	0.310063081113666
MCOLN1	-0.6725436980000028
MCPH1	-0.5252125839052023
MCRIP1	0.6536036555962976
MCRIP2	0.3392319757214886
MCRS1	-0.5328555748418791
MCTP1	-1.6165460638303886
MCTP2	-2.67029081441738
MCTS1	0.055486925794213764
MCU	-0.5478961285862474
MCUR1	1.043677145340969
MDC1	1.3468857062581305
MDFI	-1.7320098094210103
MDFIC	-0.554806218906486
MDGA1	-2.140052728105565
MDH1	1.5883072073779194
MDH2	1.5770187166666072
MDK	1.6495353580830465
MDM2	0.7489510878737649
MDM4	0.3262128970004461
MDN1	1.2206762902356316
ME1	0.377989894531862
ME2	-0.16186311040505028
ME3	-2.5382333871747815
MEA1	0.29991079707568497
MEAF6	0.05607839365189544
MEAK7	-1.028245493912149
MECOM	-1.3064839938171513
MECP2	0.13734981276306385
MECR	-0.7382138638469272
MED1	-0.22636723480538976
MED10	-0.7969160305571941
MED11	-1.5709225423518436
MED12	0.3056169397400628
MED13	1.0957717742349886
MED13L	-0.1403261738935715
MED14	0.5182254090378808
MED15	0.8332953311886435
MED16	0.8279429065676017
MED18	-1.536605215121701
MED19	-0.7920270958576954
MED20	-0.1527587523878604
MED21	-0.2962165185241754
MED22	0.15096223190502275
MED23	0.010801378530538773
MED24	0.8940411306195629
MED25	-0.35688986924824084
MED27	-0.1730537316440717
MED28	0.13621213724719095
MED29	0.39395941476429736
MED30	-1.2574823101684995
MED4	-0.2529531604193155
MED6	-0.7270074568634014
MED8	-0.7385693228664659
MED9	-0.05372704962919876
MEF2A	0.05704350291696783
MEF2C	-0.7849428935606433
MEF2D	0.27893912771252366
MEGF6	-0.9168315227542947
MEGF8	0.09350601910191823
MEGF9	0.3776313727787918
MEIS2	-0.14980996980424388
MEIS3	-2.3356240466271654
MELK	-0.16767956174177626
MELTF	-0.7025988388402696
MEN1	0.2825041508334505
MEPCE	0.34273857002523755
MERTK	0.08412422150944002
MESD	0.9927119710967864
MEST	0.38807764505890424
MET	2.3276421606872115
METAP1	0.4772879695726601
METAP1D	-0.989053626134417
METAP2	0.8676820646572887
METRN	-0.7736025467160939
METRNL	-1.5515089025958781
METTL1	-0.20025746592352817
METTL14	0.5205043271616784
METTL16	0.07405874929474542
METTL17	-0.24869286358713708
METTL21A	-0.4471954480328428
METTL22	-0.7691127022036862
METTL23	-1.8464998983758965
METTL26	0.06401017047777245
METTL2A	-0.31100106058420096
METTL2B	0.5025885439911908
METTL3	-0.08805299379205808
METTL5	-0.4219668264579152
METTL6	0.002628057501540989
METTL8	-0.7379498305812744
METTL9	0.4479417219121748
MEX3A	-0.3521923045321493
MEX3C	0.11524754332511876
MEX3D	-0.06364438096952207
MFAP1	-0.35923182421114314
MFAP3	-0.6336742057324551
MFAP3L	-1.1041543556307323
MFAP4	-0.9586796353972874
MFF	0.2861221851514908
MFGE8	-0.5523938717033441
MFHAS1	0.384383813598706
MFN1	-0.32448513447033883
MFN2	1.3904769158355168
MFNG	-0.8009642051348449
MFSD1	0.06637529880463375
MFSD10	-0.10426576002414685
MFSD11	-0.9702012555268716
MFSD12	0.2014065920486192
MFSD14B	0.56201188053349
MFSD2A	-1.3924836180209899
MFSD3	0.13340738103457037
MFSD4A	-2.24289921771313
MFSD4B	-0.9265172847142121
MFSD5	-0.01852424843314857
MFSD6	-0.3956247138321197
MFSD8	-1.074656090425189
MFSD9	-0.31780715500385465
MGA	0.125773587670457
MGAT1	1.3130501469003828
MGAT4A	0.25256648592724884
MGAT4B	1.2107875176897336
MGAT5	0.5754328943172207
MGLL	0.757498079601957
MGME1	-0.5454089736368148
MGMT	-0.11628249384253256
MGP	-0.8804417091312849
MGRN1	0.56944245399652
MGST1	2.302780318222883
MGST2	1.246536426734011
MGST3	0.12407758452858089
MIA2	1.0298789959578332
MIA3	0.6243625566824069
MIB1	0.5736499546270311
MIB2	-0.8782941092246841
MICA	-0.9115959179609784
MICAL1	-0.4614670623827353
MICAL2	-0.08381019767683702
MICAL3	0.8352527048923748
MICALL1	0.04787225930205832
MICALL2	0.14578550820214903
MICB	-1.6764373525913514
MICOS13	-0.32253676343234666
MICU1	0.4593304088059254
MICU2	-0.37849647014995264
MID1	-0.7310109201535547
MID1IP1	1.14354348373112
MID2	-0.8158656220976565
MIDEAS	0.5846725919131506
MIDN	0.5135469899650497
MIEF1	0.3383580879106116
MIEF2	-0.5834640053177832
MIEN1	0.45841087479064335
MIER1	0.05532218760796627
MIER2	-0.5454648160087439
MIER3	-0.12123456602383899
MIF4GD	-0.8366511860725983
MIGA1	-0.19642598653255144
MIGA2	-0.9304558072400769
MIIP	-0.35496650524334156
MINDY1	-0.05424807608610612
MINDY2	-0.601435905249881
MINK1	0.8672170353583215
MINPP1	-0.2882050229863021
MIOS	-0.6362354978969036
MIPEP	-0.6662628910873448
MIPOL1	-1.4934502359075497
MIS18A	-0.9223180401702913
MIS18BP1	-0.6033746425138844
MISP3	-1.2692354463105497
MITD1	-0.7819988145863269
MITF	-2.4206308627477697
MKI67	1.1939713701104113
MKKS	0.5124638723303615
MKLN1	0.722639071400066
MKNK1	-0.5865678000191195
MKNK2	0.5049828157535727
MKRN1	0.6285933713806241
MKRN2	0.2720227875492922
MKS1	-0.6696330266832258
MLEC	1.5196120490913243
MLF2	1.6920687051395418
MLH1	-0.5149012745153375
MLH3	-0.6738156859262168
MLIP	-1.4213423912345429
MLLT1	0.6731542338420853
MLLT10	-0.3802973415078053
MLLT11	-1.4312309414428779
MLLT3	-1.1079030580794726
MLLT6	0.9267069572021635
MLPH	-2.11169489363329
MLST8	0.47764840370514294
MLX	0.46317198767606355
MLXIP	0.7085908284629207
MLXIPL	1.5663215713143492
MLYCD	-0.6313675088044289
MMAB	0.4325711094760969
MMACHC	0.2670080523483078
MMADHC	0.1516476993551116
MMD	0.8520748418147013
MME	-1.9987145050307562
MMGT1	-0.3960906336372878
MMP11	-0.9704541543932642
MMP14	1.1607882694926812
MMP15	1.685265510681596
MMP19	-1.7316037461506053
MMP2	-1.3339388245365122
MMP24	-1.4771590699347865
MMP24OS	-0.03107603564135695
MMP7	-1.6100437912688672
MMP9	-0.42947657284829177
MMS19	-0.010611278340261616
MMS22L	-1.4124321163790636
MMUT	0.6505893643508328
MN1	-2.014458626556828
MNAT1	0.11478963659401008
MNS1	-2.478697007617943
MNT	-0.30535919952544094
MOAP1	-0.6691001622203777
MOB1A	0.7334847822762594
MOB1B	-0.5994745457982452
MOB2	0.6043919802958697
MOB3A	-0.3065692231570645
MOB3B	-0.6051382814731083
MOB4	-0.3775910601058755
MOCOS	0.5850671862751414
MOCS1	-0.3500431448064394
MOCS2	0.7531136650517308
MOGAT2	-0.060494056314362714
MOGAT3	0.37554818543767315
MOGS	0.24545119218568184
MON1B	-0.7488366963680385
MON2	-0.12224893132604306
MORC2	0.9808623410583858
MORC3	-0.41283563293783543
MORC4	-0.4230077766889995
MORF4L1	1.38818717712864
MORF4L2	1.375562636571068
MOSMO	-0.8069758337990707
MOSPD1	0.25356079011507054
MOSPD2	-1.0666943007662946
MOSPD3	-0.6687091977130741
MOV10	1.808720360380409
MOXD1	-1.5928652498655116
MPC2	1.8002382171189357
MPDU1	0.17297992698015077
MPDZ	-0.2361599964793015
MPG	-0.28689032156792504
MPHOSPH10	0.1470674924339263
MPHOSPH6	-0.011088523338577436
MPHOSPH8	0.19521792249975795
MPHOSPH9	-0.9462013487673344
MPI	0.3849932455830498
MPLKIP	0.6288077591510649
MPND	-0.3917812602091791
MPP1	-0.2863847503845038
MPP7	-1.270923523764762
MPPE1	-0.7125866124088444
MPPED1	-1.9819928382380712
MPRIP	0.8738360907313729
MPST	2.0016261640459554
MPV17	-0.21213766098829112
MPV17L	0.6843807612007535
MPV17L2	-0.7570331319858695
MPZ	-0.9488855840855243
MPZL1	0.6553872630349694
MPZL2	0.4099768579159095
MPZL3	0.12764321846595944
MR1	-0.6308913596073459
MRAP2	-2.4849100074542587
MRAS	-1.8524081325072113
MRC1	-0.9511689652723757
MRC2	-1.6035137519486584
MRE11	-1.5312157011629148
MREG	-1.120955003580524
MRFAP1	1.439617960214538
MRFAP1L1	0.8377112160592943
MRGBP	-0.16081420052574147
MRGPRF	-1.9304624019545182
MRI1	0.012677049522317609
MRM3	-0.5035691382476998
MRNIP	-0.7784670382889102
MROH1	0.17598753439426676
MROH6	-0.8810282014978099
MRPL1	-0.3292679658307802
MRPL10	0.331121384106388
MRPL11	0.7016133623865319
MRPL12	-0.030322753610945875
MRPL13	0.2266203987797547
MRPL14	0.6675430437971763
MRPL15	0.6149453031062315
MRPL16	0.6814550941252836
MRPL17	0.2798987162481657
MRPL18	-0.17600087514055562
MRPL19	1.1250880221724202
MRPL2	-1.1660876033033327
MRPL20	0.15175442276083334
MRPL21	0.5390255657952
MRPL22	-0.6883572341470914
MRPL23	0.37308920146712515
MRPL24	0.8486896926985295
MRPL27	0.49881535774182423
MRPL28	1.2773120686765904
MRPL3	1.314964882985839
MRPL30	1.014847905677545
MRPL32	0.566312923285575
MRPL33	-0.011849678550449641
MRPL34	0.44768035470859147
MRPL35	0.4441873856488693
MRPL36	-0.7178773782191212
MRPL37	1.1100767672092366
MRPL39	-0.4947609659861934
MRPL4	-0.29354435764128484
MRPL40	0.954503588155413
MRPL41	0.4815103731503934
MRPL42	0.48886373448490494
MRPL43	0.31290540508113796
MRPL44	0.333027931099088
MRPL45	0.5278133572824009
MRPL47	0.025907332273579622
MRPL48	-0.09440397326701772
MRPL49	0.560295664979744
MRPL50	0.07727278757299971
MRPL51	0.9782321211688428
MRPL52	0.13054985510060624
MRPL54	0.08634142300581864
MRPL55	0.036276152497362914
MRPL57	0.21570879366257825
MRPL58	0.09781662658341224
MRPL9	0.3776702131526066
MRPS10	0.5147794198135177
MRPS11	-0.2597246599373904
MRPS12	-0.2623879943203439
MRPS14	-0.331897010583234
MRPS15	0.4928839641649243
MRPS16	0.1238217472038338
MRPS17	-0.32623586958448053
MRPS18A	-0.0831460674806567
MRPS18B	0.7087512699483685
MRPS2	0.4919373115424726
MRPS21	0.47832332278456813
MRPS22	-0.6797092804431367
MRPS23	-0.16635243146643924
MRPS25	0.04667678409726422
MRPS26	0.7114020512687605
MRPS27	0.6171945075835292
MRPS28	-1.020989545674287
MRPS30	0.33935214778578937
MRPS31	-0.468892666438419
MRPS33	-0.04953561262147962
MRPS34	0.28228527733513764
MRPS35	1.463290134070575
MRPS5	1.3451805966952615
MRPS6	0.1900656193967877
MRPS7	0.3755376405259665
MRPS9	-0.6753458488648687
MRRF	0.18997881042134984
MRS2	0.9087559364320908
MRTFA	-0.614556772528834
MRTFB	-0.5102075738670171
MRTO4	0.6822708809660987
MS4A4A	-1.5276712865382247
MS4A6A	-1.9104786649909857
MS4A7	-1.644413862529874
MSANTD3	-0.2341356012750745
MSANTD4	-0.9184467643348223
MSC	-2.104089324814768
MSH2	0.46423857246162137
MSH3	-0.42681212526844586
MSH6	0.7915877295453206
MSI1	-1.2920835386863934
MSI2	0.03848532002914867
MSL1	0.3450640201889642
MSL2	-0.45130148540450016
MSL3	-0.8745976454089085
MSMO1	1.9222150678248344
MSN	0.46958213834486934
MSRA	-0.45630395773693716
MSRB1	1.5740783893041697
MSRB2	0.08949235829657674
MSRB3	-0.8896766740373724
MST1	0.9851859471160819
MSTO1	-1.1715221811864072
MSX1	-1.3401815065446065
MT1A	-1.6561447233769122
MT1E	0.46503842410557217
MT1F	-0.3960881639507542
MT1G	0.04899534079235875
MT1H	-1.6844046363334018
MT1M	-1.2571957312737496
MT1X	-0.37123316100277853
MT2A	1.768090432902746
MTA1	0.1618349200415382
MTA2	0.9830968083138699
MTA3	-0.7232256468085323
MTAP	-0.015756710025894387
MTARC1	0.12713975558663576
MTARC2	0.2669905091851128
MTCH1	1.3575099876294
MTCH2	1.4503384021922396
MTCL1	-0.5013162814520767
MTDH	1.9031808768222365
MTERF1	-1.0347511853308131
MTERF3	0.16605137396851785
MTERF4	-0.36681161966035564
MTF1	-0.6469470211489202
MTF2	-0.48088670996550914
MTFR1	1.102705854744199
MTFR1L	-0.14523293015117214
MTG1	-0.7025174138531267
MTG2	-0.08306589648125595
MTHFD1	1.0464927084488804
MTHFD1L	-0.32994939514607646
MTHFD2	0.03530026111567452
MTHFD2L	-1.4265620863445412
MTHFR	-0.9731389265122106
MTHFS	-1.3061977012690091
MTIF2	0.6941638695539397
MTIF3	-0.494236884028935
MTLN	-1.1021380860225085
MTM1	-0.2500021306377928
MTMR1	0.11427905753624765
MTMR10	-0.6371953790494463
MTMR11	-1.450536067937741
MTMR12	0.2702526060642699
MTMR14	-0.005368820857305845
MTMR2	0.636852312601832
MTMR4	0.7790812106527998
MTMR6	-0.13440561085201003
MTMR7	-1.770496043183496
MTO1	-0.6571601389659244
MTOR	0.691449350747597
MTPAP	0.24941380989103856
MTPN	0.43223695413902297
MTR	0.7051649515268631
MTRES1	-0.7970242868552256
MTREX	0.7367354468589855
MTRR	0.04717321951944312
MTSS1	0.46244913701230794
MTSS2	1.1273218362233979
MTTP	1.4690098234318898
MTURN	-1.0534687178553466
MTUS1	1.2263395295802937
MTX1	-0.396308726712437
MTX2	0.5263179294374954
MTX3	-0.4701552785414187
MUC1	-2.1468292542210783
MUC13	-1.0744207163937074
MUC20	-0.9307968136671582
MUL1	0.016358638205904663
MUS81	0.1963607968914863
MVB12A	-0.8855027647864497
MVB12B	-0.7397732238451098
MVD	0.609900146437612
MVK	0.2204002688651918
MVP	0.46446273468175703
MX1	-0.511011163913158
MX2	-0.9619444715125479
MXD1	-0.5630205558864778
MXD3	-0.22002577978756266
MXD4	0.9036842897899985
MXI1	-0.10539088135128616
MXRA7	0.9408797201164536
MXRA8	-1.3378722585586067
MYADM	0.4777779188487419
MYBBP1A	1.1164177076681263
MYBL1	-2.0005456198553926
MYBL2	0.9305445687491251
MYC	1.417390957857993
MYCBP	-0.13987759994952995
MYCBP2	0.7145926581443368
MYCL	-0.8358782455750502
MYD88	1.0842865929429129
MYDGF	1.1232698869663884
MYH10	1.0492470172721933
MYH11	-1.0898177510858609
MYH14	0.5520184936726492
MYH3	-0.9905008802000973
MYH7B	-1.9842995284826241
MYH9	2.859453538448919
MYL12A	1.573916674931088
MYL12B	2.0306183608375776
MYL6	2.042667639817529
MYL6B	-0.5371416661026955
MYL9	0.1371084834628638
MYLIP	-0.7485258708529154
MYLK	0.5939024795611573
MYNN	-0.8091660636483916
MYO10	-0.8798548602116386
MYO15B	0.03287838703516936
MYO18A	1.3560069707087463
MYO19	0.32347763288106013
MYO1A	-1.335066571471028
MYO1B	2.2603105076532617
MYO1C	1.8652464355022407
MYO1D	0.2927335534957608
MYO1E	0.5967461204392333
MYO5A	-1.5269006997092736
MYO5B	1.2829335954376453
MYO5C	-0.2637676340827437
MYO6	1.1365457199692937
MYO7A	0.13419668071183852
MYO7B	-1.3515785901067485
MYO9A	-1.1508553334257212
MYO9B	-0.2079302971024321
MYOF	-0.15159547517052074
MYOM1	-0.5494113254266921
MYORG	1.5218753676277508
MYRF	0.7369454168701726
MYRIP	-1.439146134657062
MYSM1	-0.3942560800756673
MZB1	-2.395918176698367
MZF1	-1.335641006606568
MZT1	-0.6282243012564342
MZT2A	0.4805695189268245
MZT2B	-0.2051882938641277
N4BP1	-0.4398528608156893
N4BP2	-0.2730661092453925
N4BP2L1	-0.16490184900967222
N4BP2L2	-0.16918011492528598
NAA10	-0.2465242867214965
NAA15	0.25749729232207186
NAA20	1.491121922065366
NAA25	0.286814161145436
NAA30	0.4711750067536971
NAA35	-0.4397303596903964
NAA38	-0.1815427784480238
NAA40	-0.2963514922446196
NAA50	0.7308827289173531
NAA60	-0.26994082683414583
NAAA	-0.4241146367452963
NAALADL1	-2.653413267112176
NAB1	-0.02548434217084761
NAB2	0.34783432434153816
NABP1	-0.28858824307255726
NABP2	0.02862063525851756
NACA	1.6358947563851227
NACC1	1.0864869402906978
NACC2	1.0038537053263912
NADK	0.49537339979593686
NADK2	1.1673765879116647
NADSYN1	-0.1592835073984475
NAE1	0.3205368599932058
NAGA	0.2983235001649293
NAGK	-0.01317979925195783
NAGLU	0.3541536302145306
NAGPA	-0.1522075498704924
NAGS	-0.033603716652391175
NAMPT	1.0480454381693538
NANP	-0.020944667043085622
NANS	-0.4049752595290631
NAP1L1	1.4245501781596004
NAP1L4	1.1408184076313235
NAPA	0.3291233023906494
NAPB	-0.3484940985104783
NAPEPLD	-0.3011645228941215
NAPG	-0.2648522931159088
NAPRT	0.46263352166323357
NARF	0.06969574141466811
NARS1	1.3973131466900535
NARS2	-0.19912885066616678
NASP	0.3670492496179472
NAT10	0.3950475815512692
NAT14	-1.2248893561857317
NAT2	-1.0385061891002791
NAT8	-0.6028506279186605
NAT9	-0.22658316921608077
NAV2	0.6458264719662754
NAV3	-2.142151654909934
NAXD	0.5023654189759414
NAXE	1.4070680831991462
NBAS	-0.1618275224996355
NBEA	-2.195881952852422
NBEAL1	-0.35082651941866333
NBEAL2	0.414014209085947
NBL1	-0.8389022394477219
NBN	1.2987083813866074
NBPF1	0.7935841733701197
NBPF11	-0.7707611504433048
NBPF15	-0.16077485439277775
NBPF9	-0.5278180876958467
NBR1	1.1500281240981025
NCALD	-0.4552718413234084
NCAPD2	0.7966263550966048
NCAPD3	-0.6254743827707885
NCAPG	-0.6770697829843
NCAPG2	-0.5221386777912703
NCAPH	-0.31331135467372295
NCAPH2	-0.2781968444645746
NCBP1	1.069127152283848
NCBP2	0.27350590045920775
NCBP3	0.2036482365539824
NCDN	-0.4660167521978529
NCEH1	0.20648919886129463
NCF2	-0.6878859804405829
NCK1	-0.8449178203029496
NCK2	-0.5689886853847923
NCKAP1	0.8925966453077188
NCKAP1L	-1.5588841886143514
NCKAP5L	0.4088846306086388
NCKIPSD	-0.4061575708162664
NCL	2.5005050789981276
NCLN	1.2211310748403565
NCMAP	-1.0286868612613014
NCOA1	0.13738720744834743
NCOA2	0.3443584803957313
NCOA3	0.6956521428680205
NCOA4	2.0437208848692325
NCOA5	0.41245675923712294
NCOA6	0.6157028418097898
NCOA7	0.174754293021309
NCOR1	0.835808753634154
NCOR2	0.8052443603557317
NCS1	-0.6013106214129779
NCSTN	1.3542680915478609
NDC1	0.755701972941878
NDC80	-0.11175397752670745
NDE1	-0.8679473213543262
NDEL1	0.29734866959795603
NDFIP1	1.1683121454522511
NDFIP2	0.5109744817934591
NDOR1	-1.4136060804330393
NDRG1	0.9178269528560091
NDRG2	1.1168548148239945
NDRG3	-0.013459774626869573
NDRG4	-1.2633749157543637
NDST1	2.1614566358894587
NDUFA1	0.6142661812143967
NDUFA10	1.1035204941853634
NDUFA11	-0.09363626831381021
NDUFA12	0.07545189729442185
NDUFA13	-1.4288971201042118
NDUFA2	0.062109050001542654
NDUFA3	-0.09667072793129831
NDUFA4	1.8562631611001918
NDUFA4L2	-0.2687716487813405
NDUFA5	1.4607206863640236
NDUFA6	0.9986302845849059
NDUFA8	-0.2233178516083877
NDUFA9	-0.009140540246141884
NDUFAB1	0.958544437636029
NDUFAF1	0.0844594306202353
NDUFAF2	-0.5609868477689366
NDUFAF3	0.7895572606532629
NDUFAF4	-0.9155781994620074
NDUFAF5	-1.3389158502182286
NDUFAF6	-0.8690883170761696
NDUFAF7	-1.1032119643622473
NDUFAF8	-0.48327051174017116
NDUFB1	-0.5480608741430225
NDUFB10	0.32838912829687505
NDUFB11	1.0276328662207224
NDUFB2	-0.06628139949040893
NDUFB3	0.16516002451880893
NDUFB4	0.9620265700388081
NDUFB5	0.8064530369807479
NDUFB6	0.07768291835163227
NDUFB7	0.9297025241665181
NDUFB8	-0.11145138984307659
NDUFB9	0.7826907043208015
NDUFC1	0.3835837853155764
NDUFC2	0.7659940460241917
NDUFS1	1.2012908788559131
NDUFS2	1.2804533119349915
NDUFS3	0.8014877585814477
NDUFS4	-0.2981435860962459
NDUFS5	1.0183485362000528
NDUFS6	0.078119724703757
NDUFS7	-0.5402962886575292
NDUFS8	0.10055561520927361
NDUFV1	1.5231752834681187
NDUFV3	0.2481779006499943
NEB	-0.8758135708006267
NEBL	-2.189866860843601
NECAB2	-0.9366991551146884
NECAB3	0.1559933923734719
NECAP1	-0.3192238181638351
NECAP2	-0.051306208731222505
NECTIN1	-0.6363119915220389
NECTIN2	1.7254749637391071
NECTIN3	0.1426167206297479
NEDD1	-0.22521315041765366
NEDD4	0.7766723168535222
NEDD4L	0.7644872975412792
NEDD8	0.4332570461825445
NEDD9	0.47663209245575233
NEIL2	-1.0542867163705647
NEIL3	-1.4884821239585218
NEK1	-0.15749602392991177
NEK2	-0.6588871041236901
NEK3	-1.0528622190502592
NEK4	-0.15507190233017024
NEK6	1.001516896157524
NEK7	0.22717239903519898
NEK9	-0.05945080342009136
NELFA	-0.2557004300218264
NELFB	0.2907159548362957
NELFCD	1.2187302699949372
NELFE	0.03488366977838216
NEMF	-0.10355435359320665
NEMP1	0.309791669437543
NEMP2	-1.540409517905842
NENF	0.6230218870225986
NEO1	-0.019548734082485263
NEPRO	-0.49447483577048457
NES	1.5915764221102415
NET1	0.7349609652519167
NETO2	-1.1434099288719344
NEU1	1.4273350543390526
NEU3	-0.32745512316568537
NEU4	0.35998284716580853
NEURL3	-1.83618876852897
NEURL4	-0.14197285015831929
NEXN	-1.639658750605
NF1	0.25633052578769505
NF2	0.22454796211459768
NFASC	-2.5773752437217223
NFAT5	0.3568477351183857
NFATC2	-0.06340933676186081
NFATC2IP	-0.29480103997263585
NFATC3	-0.7678978487545537
NFATC4	-1.9641819564121197
NFE2L1	2.255778632536736
NFE2L2	1.1584702623431093
NFE2L3	-0.21759368495506523
NFIA	1.0301362505745384
NFIB	-0.3056426132926092
NFIC	1.09230628408564
NFIL3	0.5077083913340934
NFIX	0.3327377050407855
NFKB1	0.10219090698065154
NFKB2	0.605054936039244
NFKBIA	0.9447967435537805
NFKBIB	-0.05989420759926509
NFKBIE	0.2578068667470944
NFKBIL1	-0.48307117807131433
NFKBIZ	-0.02787568830889222
NFRKB	0.730114864265784
NFS1	-0.21751237040637525
NFU1	-0.28541246485709176
NFX1	0.13690509527427638
NFXL1	-1.2718125127273396
NFYA	-0.05820273012446729
NFYB	0.24805200224466104
NFYC	-0.11898699755555053
NGDN	0.04798086308223721
NGEF	0.39589167285285687
NGFR	-1.5472148358601603
NGLY1	-0.23020520958168378
NGRN	0.004860553052537927
NHLRC2	0.21635186041385798
NHLRC3	0.022818367081672317
NHP2	0.24997673272293994
NHSL1	2.3553562963816077
NHSL2	-1.899295887612582
NIBAN1	-1.4389627729475054
NIBAN2	0.5355294424550413
NID1	2.4497214648918346
NID2	-1.2431721051163331
NIF3L1	-0.11019286433485186
NIFK	0.1955571824646055
NIN	-0.05118895193425752
NINJ1	1.551805737320326
NINJ2	-0.2915411147934521
NINL	-0.11672365469061913
NIP7	-0.5082973206977008
NIPA1	-0.6944512315212716
NIPA2	-0.0797908754473155
NIPAL1	-0.7957208938226854
NIPAL2	-0.282043671132998
NIPAL3	0.03201933216384952
NIPBL	0.7329335264444137
NIPSNAP1	2.5521791129477123
NIPSNAP2	-0.2363226228756873
NIPSNAP3A	-0.6828839865706748
NISCH	0.0870029614085471
NIT1	-0.7625691410665548
NIT2	0.33516592896027597
NKAP	-0.9418296701188419
NKAPD1	0.4858485623726468
NKD1	-0.40768998056298056
NKD2	-2.5916690100943653
NKG7	-1.295218350395258
NKIRAS1	-0.8364834594239521
NKIRAS2	0.45450579368823507
NKRF	-0.5927097086335418
NKTR	0.0016291993050050438
NLE1	-0.37643011067463683
NLGN2	0.04452923696071598
NLK	0.12353564376286219
NLN	0.9906742720751609
NLRC5	-1.2262220695566197
NLRP1	-0.87605929682185
NLRX1	-0.07717063439090716
NMB	-0.7896604878179532
NMD3	0.8176419489480741
NME1	0.2634512737095214
NME3	-0.518250917224015
NME4	1.0548560273491792
NME6	-0.37205827452601725
NMI	-0.23120183472117883
NMRAL1	-0.4425827385379401
NMT1	1.5800344032709979
NMT2	-0.6422104835760419
NNMT	0.4383241687886541
NNT	1.3135226258031347
NOA1	0.01486557061876681
NOB1	0.12710035510661394
NOC2L	0.3722016419587253
NOC3L	-0.28074847300236694
NOC4L	-0.7993878732369737
NOCT	-1.06906268491588
NOL10	-0.21532225934119556
NOL11	-0.26730725787642196
NOL12	-0.6914976737170678
NOL3	-0.5890007217862859
NOL4L	0.42973010746827406
NOL6	0.4401492893251723
NOL7	0.19635138538002775
NOL8	-0.04970754745437978
NOL9	-0.43276773516646627
NOLC1	0.6541773528184092
NOM1	-0.6767583358828771
NOMO1	1.3271971609545286
NOMO2	0.7573514874917298
NOMO3	-0.4035057738573892
NONO	2.2003879032590254
NOP10	0.4991827063613322
NOP14	0.2533216915330229
NOP16	-0.6379624589998252
NOP53	0.9859228259548461
NOP56	1.728569723583511
NOP58	0.16016129313238783
NOP9	0.05778061477043322
NOS1AP	-1.6377501277026265
